132	1950	1950	5	1	-1	0	7200	0	3600	D	-
132	1950	1950	9	30	-1	0	7200	0	0	S	-
132	1951	1960	4	0	0	0	7200	0	3600	D	-
132	1951	1958	9	0	0	0	7200	0	0	S	-
132	1959	1959	10	0	0	0	7200	0	0	S	-
132	1960	1960	9	0	0	0	7200	0	0	S	-
132	1963	1963	4	0	0	0	7200	0	3600	D	-
132	1963	1963	9	22	-1	0	7200	0	0	S	-
132	1966	1986	4	0	0	0	7200	0	3600	D	-
132	1966	2005	10	0	0	0	7200	0	0	S	-
132	1987	2005	4	1	0	1	7200	0	3600	D	-
133	1965	1965	4	0	0	0	0	0	7200	DD	-
133	1965	1965	10	0	0	0	7200	0	0	S	-
134	1940	1940	5	31	-1	0	86400	1	3600	D	-
134	1940	1940	9	30	-1	0	86400	1	0	S	-
134	1940	1940	11	16	-1	0	86400	1	3600	D	-
134	1942	1946	10	31	-1	0	86400	1	0	S	-
134	1943	1944	3	31	-1	0	86400	1	3600	D	-
134	1945	1946	4	15	-1	0	86400	1	3600	D	-
134	1948	1948	5	22	-1	0	86400	1	7200	DD	-
134	1948	1948	8	31	-1	0	86400	1	3600	D	-
134	1948	1949	10	31	-1	0	86400	1	0	S	-
134	1949	1949	4	30	-1	0	86400	1	3600	D	-
134	1950	1950	4	15	-1	0	86400	1	3600	D	-
134	1950	1950	9	14	-1	0	86400	1	0	S	-
134	1951	1951	3	31	-1	0	86400	1	3600	D	-
134	1951	1951	11	10	-1	0	86400	1	0	S	-
134	1952	1952	4	19	-1	0	86400	1	3600	D	-
134	1952	1952	10	18	-1	0	86400	1	0	S	-
134	1953	1953	4	11	-1	0	86400	1	3600	D	-
134	1953	1953	9	12	-1	0	86400	1	0	S	-
134	1954	1954	6	12	-1	0	86400	1	3600	D	-
134	1954	1954	9	11	-1	0	86400	1	0	S	-
134	1955	1955	6	11	-1	0	86400	1	3600	D	-
134	1955	1955	9	10	-1	0	86400	1	0	S	-
134	1956	1956	6	2	-1	0	86400	1	3600	D	-
134	1956	1956	9	29	-1	0	86400	1	0	S	-
134	1957	1957	4	27	-1	0	86400	1	3600	D	-
134	1957	1957	9	21	-1	0	86400	1	0	S	-
134	1974	1974	7	6	-1	0	86400	0	3600	D	-
134	1974	1974	10	12	-1	0	86400	0	0	S	-
134	1975	1975	4	19	-1	0	86400	0	3600	D	-
134	1975	1975	8	30	-1	0	86400	0	0	S	-
134	1980	1980	8	2	-1	0	86400	0	3600	D	-
134	1980	1980	9	13	-1	0	86400	0	0	S	-
134	1984	1984	5	5	-1	0	86400	0	3600	D	-
134	1984	1984	8	25	-1	0	86400	0	0	S	-
134	1985	1985	4	13	-1	0	86400	0	3600	D	-
134	1985	1985	8	31	-1	0	86400	0	0	S	-
134	1986	1986	5	17	-1	0	86400	0	3600	D	-
134	1986	1986	9	6	-1	0	86400	0	0	S	-
134	1987	1987	4	14	-1	0	86400	0	3600	D	-
134	1987	1987	9	12	-1	0	86400	0	0	S	-
134	1988	1988	4	9	-1	0	86400	0	3600	D	-
134	1988	1988	9	3	-1	0	86400	0	0	S	-
134	1989	1989	4	29	-1	0	86400	0	3600	D	-
134	1989	1989	9	2	-1	0	86400	0	0	S	-
134	1990	1990	3	24	-1	0	86400	0	3600	D	-
134	1990	1990	8	25	-1	0	86400	0	0	S	-
134	1991	1991	3	23	-1	0	86400	0	3600	D	-
134	1991	1991	8	31	-1	0	86400	0	0	S	-
134	1992	1992	3	28	-1	0	86400	0	3600	D	-
134	1992	1992	9	5	-1	0	86400	0	0	S	-
134	1993	1993	4	2	-1	0	0	0	3600	D	-
134	1993	1993	9	5	-1	0	0	0	0	S	-
134	1994	1994	4	1	-1	0	0	0	3600	D	-
134	1994	1994	8	28	-1	0	0	0	0	S	-
134	1995	1995	3	31	-1	0	0	0	3600	D	-
134	1995	1995	9	3	-1	0	0	0	0	S	-
134	1996	1996	3	14	-1	0	86400	0	3600	D	-
134	1996	1996	9	15	-1	0	86400	0	0	S	-
134	1997	1997	3	20	-1	0	86400	0	3600	D	-
134	1997	1997	9	13	-1	0	86400	0	0	S	-
134	1998	1998	3	20	-1	0	0	0	3600	D	-
134	1998	1998	9	6	-1	0	0	0	0	S	-
134	1999	1999	4	2	-1	0	7200	0	3600	D	-
134	1999	1999	9	3	-1	0	7200	0	0	S	-
134	2000	2000	4	14	-1	0	7200	0	3600	D	-
134	2000	2000	10	6	-1	0	3600	0	0	S	-
134	2001	2001	4	9	-1	0	3600	0	3600	D	-
134	2001	2001	9	24	-1	0	3600	0	0	S	-
134	2002	2002	3	29	-1	0	3600	0	3600	D	-
134	2002	2002	10	7	-1	0	3600	0	0	S	-
134	2003	2003	3	28	-1	0	3600	0	3600	D	-
134	2003	2003	10	3	-1	0	3600	0	0	S	-
134	2004	2004	4	7	-1	0	3600	0	3600	D	-
134	2004	2004	9	22	-1	0	3600	0	0	S	-
134	2005	2012	4	1	5	0	7200	0	3600	D	-
134	2005	2005	10	9	-1	0	7200	0	0	S	-
134	2006	2006	10	1	-1	0	7200	0	0	S	-
134	2007	2007	9	16	-1	0	7200	0	0	S	-
134	2008	2008	10	5	-1	0	7200	0	0	S	-
134	2009	2009	9	27	-1	0	7200	0	0	S	-
134	2010	2010	9	12	-1	0	7200	0	0	S	-
134	2011	2011	10	2	-1	0	7200	0	0	S	-
134	2012	2012	9	23	-1	0	7200	0	0	S	-
134	2013	-1	3	23	5	1	7200	0	3600	D	-
134	2013	-1	10	0	0	0	7200	0	0	S	-
